Bid,Bid_Quantity,Ask,Ask_Quantity 
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:38.107731500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:39.093718500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:40.979692500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:41.839679500
676000.0,127.0,676500.0,63.0
675500.0,250.0,677000.0,206.0
675000.0,261.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:41.839679500
676000.0,127.0,676500.0,63.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:41.842679500
676000.0,127.0,676500.0,53.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:41.843679500
676000.0,127.0,676500.0,53.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:42.291679500
676000.0,127.0,676500.0,63.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:42.344679500
676000.0,121.0,676500.0,63.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:42.345679500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,196.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:42.346679500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,201.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:42.347679500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:43.292666500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:44.240653500
676000.0,121.0,676500.0,73.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:44.298653500
676000.0,121.0,676500.0,63.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,236.0
TimeStamp,2014-01-29D10:16:44.747640500
676000.0,121.0,676500.0,63.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:45.826627500
676000.0,127.0,676500.0,53.0
675500.0,255.0,677000.0,206.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:45.826627500
676000.0,127.0,676500.0,53.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:45.828627500
676000.0,127.0,676500.0,53.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:46.255627500
676000.0,127.0,676500.0,53.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:47.654601500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:49.859575500
676000.0,121.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:49.861575500
676000.0,121.0,676500.0,64.0
675500.0,239.0,677000.0,196.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:49.862575500
676000.0,121.0,676500.0,74.0
675500.0,239.0,677000.0,201.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:49.866575500
676000.0,121.0,676500.0,74.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:50.312575500
676000.0,121.0,676500.0,64.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:50.369575500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,206.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:50.370575500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:50.372575500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:53.472536500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:16:54.408523500
676000.0,127.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:00.769432500
676000.0,179.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:05.851367500
676000.0,179.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:15.110250500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:15.482250500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:16.744224500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:17.213224500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:17.635218600
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:18.812198500
676000.0,127.0,676500.0,54.0
675500.0,252.0,677000.0,201.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:19.304198500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:19.304198500
676000.0,127.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:22.105159500
676000.0,132.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:22.781146500
676000.0,184.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:27.484094500
676000.0,184.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:28.137081500
676000.0,184.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:32.031029500
676000.0,184.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,421.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:32.955016500
676000.0,184.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:35.971977500
676000.0,344.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:36.260977500
676000.0,344.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:37.183964500
676000.0,184.0,677000.0,196.0
675500.0,255.0,677500.0,216.0
675000.0,241.0,678000.0,212.0
TimeStamp,2014-01-29D10:17:37.183964500
676000.0,184.0,676500.0,14.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:37.189964500
676000.0,184.0,676500.0,14.0
675500.0,255.0,677000.0,197.0
675000.0,261.0,677500.0,196.0
TimeStamp,2014-01-29D10:17:37.189964500
676000.0,184.0,676500.0,14.0
675500.0,255.0,677000.0,197.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:37.197964500
676000.0,184.0,676500.0,14.0
675500.0,255.0,677000.0,197.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:37.217964500
676000.0,184.0,676500.0,14.0
675500.0,255.0,677000.0,197.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:37.226964500
676000.0,184.0,676500.0,14.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:37.267964500
676000.0,184.0,677000.0,196.0
675500.0,255.0,677500.0,216.0
675000.0,261.0,678000.0,212.0
TimeStamp,2014-01-29D10:17:38.250951500
676000.0,184.0,676500.0,52.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:39.289938500
676000.0,184.0,677000.0,196.0
675500.0,255.0,677500.0,216.0
675000.0,261.0,678000.0,212.0
TimeStamp,2014-01-29D10:17:40.308925500
676000.0,184.0,677000.0,196.0
675500.0,255.0,677500.0,216.0
675000.0,261.0,678000.0,212.0
TimeStamp,2014-01-29D10:17:41.786899500
676000.0,184.0,676500.0,52.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:41.789899500
676000.0,184.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:42.306899500
676000.0,184.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:42.684893700
676000.0,184.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:45.373860500
676000.0,184.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:48.765808800
676000.0,184.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:48.826808500
676000.0,184.0,676500.0,74.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:49.320808500
676000.0,184.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:51.098782500
676000.0,184.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:51.851769500
676000.0,173.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:51.852769500
676000.0,173.0,676500.0,74.0
675500.0,252.0,677000.0,196.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:51.856769500
676000.0,173.0,676500.0,74.0
675500.0,239.0,677000.0,201.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:51.858769500
676000.0,173.0,676500.0,74.0
675500.0,239.0,677000.0,206.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.077769500
676000.0,173.0,676500.0,74.0
675500.0,239.0,677000.0,212.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.079769500
676000.0,173.0,676500.0,77.0
675500.0,249.0,677000.0,212.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.079769500
676000.0,173.0,676500.0,77.0
675500.0,249.0,677000.0,212.0
675000.0,264.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.084769500
676000.0,173.0,676500.0,97.0
675500.0,239.0,677000.0,215.0
675000.0,264.0,677500.0,213.0
TimeStamp,2014-01-29D10:17:52.185769500
676000.0,173.0,676500.0,97.0
675500.0,239.0,677000.0,209.0
675000.0,264.0,677500.0,213.0
TimeStamp,2014-01-29D10:17:52.186769500
676000.0,179.0,676500.0,72.0
675500.0,239.0,677000.0,209.0
675000.0,264.0,677500.0,213.0
TimeStamp,2014-01-29D10:17:52.188769500
676000.0,179.0,676500.0,64.0
675500.0,242.0,677000.0,209.0
675000.0,261.0,677500.0,213.0
TimeStamp,2014-01-29D10:17:52.188769500
676000.0,179.0,676500.0,64.0
675500.0,250.0,677000.0,206.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.189769500
676000.0,179.0,676500.0,64.0
675500.0,255.0,677000.0,201.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.190769500
676000.0,179.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:52.351769500
676000.0,179.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:53.358756500
676000.0,179.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:54.362743500
676000.0,179.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,261.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:57.133704500
676000.0,179.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:17:59.770667600
676000.0,179.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:01.132652500
676000.0,195.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:01.757643300
676000.0,195.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:07.102574500
676000.0,200.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:09.179548500
676000.0,200.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:10.821522500
676000.0,200.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:10.824522500
676000.0,200.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:11.706520400
676000.0,200.0,676500.0,54.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:11.758515200
676000.0,200.0,676500.0,64.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:12.769501300
676000.0,200.0,676500.0,2.0
675500.0,255.0,677000.0,196.0
675000.0,241.0,677500.0,216.0
TimeStamp,2014-01-29D10:18:13.044496500
676500.0,18.0,677000.0,196.0
676000.0,200.0,677500.0,216.0
675500.0,255.0,678000.0,192.0
TimeStamp,2014-01-29D10:18:13.047496500
676500.0,18.0,677000.0,197.0
676000.0,200.0,677500.0,216.0
675500.0,255.0,678000.0,192.0
TimeStamp,2014-01-29D10:18:13.049496500
676500.0,28.0,677000.0,197.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,192.0
TimeStamp,2014-01-29D10:18:13.050496500
676500.0,28.0,677000.0,197.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:13.299496500
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:13.831483500
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:13.831483500
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:18.432431500
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:21.747388300
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,232.0
TimeStamp,2014-01-29D10:18:21.876379500
676500.0,28.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,232.0
TimeStamp,2014-01-29D10:18:21.916379500
676500.0,28.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,232.0
TimeStamp,2014-01-29D10:18:22.655379500
676500.0,28.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:23.868353500
676500.0,28.0,677000.0,136.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:23.907353500
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:25.895327500
676500.0,28.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:25.895327500
676500.0,28.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:26.329327500
676500.0,28.0,677000.0,136.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:26.329327500
676500.0,28.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:28.884288500
676500.0,28.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:28.884288500
676500.0,28.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:30.044275500
676500.0,28.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,232.0
TimeStamp,2014-01-29D10:18:31.879249500
676500.0,58.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,232.0
TimeStamp,2014-01-29D10:18:34.559223500
676500.0,58.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:36.578197500
676500.0,58.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:36.625197500
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:42.413119500
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:42.779116300
676500.0,74.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:42.901106500
676500.0,74.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:45.270080500
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:49.791025500
676500.0,74.0,677000.0,136.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:49.793025300
676500.0,74.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:50.298015500
676500.0,74.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:50.312015500
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:50.661015500
676500.0,58.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:50.866005200
676500.0,58.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:57.306924500
676500.0,58.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:57.306924500
676500.0,58.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:58.404911500
676500.0,58.0,677000.0,136.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:58.404911500
676500.0,58.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:58.804908900
676500.0,58.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:58.804908900
676500.0,58.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:18:59.798896700
676500.0,58.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:01.008872500
676500.0,74.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,275.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:01.196872500
676500.0,74.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:01.279872500
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:01.800870900
676500.0,74.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:02.829855200
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:02.836854500
676500.0,74.0,677000.0,126.0
676000.0,260.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:04.816830900
676500.0,74.0,677000.0,136.0
676000.0,260.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:15.882683500
676500.0,74.0,677000.0,136.0
676000.0,200.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:15.895682200
676500.0,74.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:17.459664500
676500.0,58.0,677000.0,196.0
676000.0,200.0,677500.0,196.0
675500.0,274.0,678000.0,212.0
TimeStamp,2014-01-29D10:19:20.363625500
676500.0,58.0,677000.0,196.0
676000.0,260.0,677500.0,196.0
