Bid,Bid_Quantity,Ask,Ask_Quantity
690500.0,196.0,692000.0,257.0
690000.0,317.0,692500.0,330.0
TimeStamp,2014-02-14D09:17:40.733925500
691000.0,1.0,691500.0,272.0
690500.0,196.0,692000.0,262.0
690000.0,317.0,692500.0,330.0
TimeStamp,2014-02-14D09:17:40.734925500
691000.0,1.0,691500.0,266.0
690500.0,196.0,692000.0,262.0
690000.0,317.0,692500.0,330.0
TimeStamp,2014-02-14D09:17:40.747925500
691000.0,1.0,691500.0,256.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.789925500
691000.0,1.0,691500.0,256.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.792925500
691000.0,1.0,691500.0,256.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.792925500
691000.0,1.0,691500.0,266.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.857925500
691000.0,10.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.859925500
691000.0,10.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.925925500
691000.0,10.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:40.928925500
691000.0,10.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:41.051925500
691000.0,10.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:41.297915200
691000.0,10.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:41.355913500
691000.0,10.0,691500.0,276.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:41.490913500
691000.0,10.0,691500.0,276.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:41.658913500
691000.0,10.0,691500.0,276.0
690500.0,176.0,692000.0,262.0
690000.0,326.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:41.726913500
691000.0,10.0,691500.0,276.0
690500.0,176.0,692000.0,262.0
690000.0,326.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:42.221911000
691000.0,10.0,691500.0,276.0
690500.0,176.0,692000.0,262.0
690000.0,326.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:42.288904300
691000.0,10.0,691500.0,276.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:44.355877500
691000.0,1.0,691500.0,276.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:44.357877500
691000.0,1.0,691500.0,266.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:44.367877500
691000.0,1.0,691500.0,272.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:44.903877500
691000.0,1.0,691500.0,272.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:44.906877500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:45.905865500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:46.857853500
691000.0,1.0,691500.0,282.0
690500.0,185.0,692000.0,262.0
690000.0,326.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:47.370841500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:47.906841500
691000.0,1.0,691500.0,282.0
690500.0,185.0,692000.0,262.0
690000.0,326.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:48.507829500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:49.071829500
691000.0,1.0,691500.0,282.0
690500.0,185.0,692000.0,262.0
690000.0,326.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:49.572817500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:52.599781500
691000.0,11.0,691500.0,282.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:52.873781500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:55.564745500
691000.0,11.0,691500.0,282.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:55.844745500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:56.244743500
691000.0,11.0,691500.0,282.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:56.522733500
691000.0,1.0,691500.0,282.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:58.966709500
691000.0,1.0,691500.0,347.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:59.466697500
691000.0,1.0,691500.0,302.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:59.471697500
691000.0,1.0,691500.0,296.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:59.504697500
691000.0,1.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:17:59.983697500
691000.0,1.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:00.001697500
691000.0,1.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:02.441661500
691000.0,1.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:02.472661500
691000.0,1.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:03.004661500
691000.0,1.0,691500.0,326.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:03.023661500
691000.0,1.0,691500.0,341.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:03.410649500
691000.0,1.0,691500.0,326.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:03.424649500
691000.0,5.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:03.932649500
691000.0,5.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:03.934649500
691000.0,5.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:05.484625500
691000.0,5.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:05.509625500
691000.0,5.0,691500.0,281.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:06.009625500
691000.0,5.0,691500.0,326.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:06.017625500
691000.0,5.0,691500.0,341.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:07.413601500
691000.0,15.0,691500.0,341.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:09.987577500
691000.0,1.0,691500.0,341.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:09.995577500
691000.0,1.0,691500.0,347.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:10.884565500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:11.795553500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:12.092553500
691000.0,20.0,691500.0,347.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:12.880541500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:13.399529500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:13.632529500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:14.795517500
691000.0,20.0,691500.0,347.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:15.058517500
691000.0,10.0,691500.0,347.0
690500.0,185.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:15.459505500
691000.0,1.0,691500.0,347.0
690500.0,194.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:16.881493500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:17.260493500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:18.388469500
691000.0,11.0,691500.0,347.0
690500.0,184.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:18.611469500
691000.0,20.0,691500.0,347.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:18.661469500
691000.0,20.0,691500.0,347.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:18.983469500
691000.0,29.0,691500.0,347.0
690500.0,166.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:19.385458000
691000.0,20.0,691500.0,347.0
690500.0,166.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:19.702457500
691000.0,11.0,691500.0,347.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:19.915457500
691000.0,31.0,691500.0,347.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:19.921457500
691000.0,31.0,691500.0,341.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:20.343450400
691000.0,40.0,691500.0,341.0
690500.0,166.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:20.899445500
691000.0,40.0,691500.0,341.0
690500.0,166.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:21.551433500
691000.0,30.0,691500.0,341.0
690500.0,166.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:21.800433500
691000.0,21.0,691500.0,341.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:21.912433500
691000.0,25.0,691500.0,296.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:21.935433500
691000.0,25.0,691500.0,281.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:22.465421500
691000.0,11.0,691500.0,341.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:22.505421500
691000.0,20.0,691500.0,341.0
690500.0,166.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:23.145421500
691000.0,11.0,691500.0,341.0
690500.0,175.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:23.341415300
690500.0,175.0,691500.0,341.0
690000.0,317.0,692000.0,262.0
689500.0,230.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:23.341415300
690500.0,175.0,691000.0,54.0
690000.0,317.0,691500.0,341.0
689500.0,230.0,692000.0,262.0
TimeStamp,2014-02-14D09:18:23.346414800
690500.0,184.0,691000.0,54.0
690000.0,297.0,691500.0,331.0
689500.0,230.0,692000.0,262.0
TimeStamp,2014-02-14D09:18:23.346414800
690500.0,184.0,691000.0,64.0
690000.0,297.0,691500.0,331.0
689500.0,230.0,692000.0,262.0
TimeStamp,2014-02-14D09:18:23.349414500
690500.0,184.0,691000.0,64.0
690000.0,297.0,691500.0,331.0
689500.0,250.0,692000.0,262.0
TimeStamp,2014-02-14D09:18:23.349414500
690500.0,184.0,691000.0,64.0
690000.0,297.0,691500.0,331.0
689500.0,250.0,692000.0,282.0
TimeStamp,2014-02-14D09:18:23.352414200
690500.0,184.0,691000.0,64.0
690000.0,292.0,691500.0,342.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.412409500
690500.0,184.0,691000.0,64.0
690000.0,292.0,691500.0,342.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.414409500
690500.0,184.0,691000.0,64.0
690000.0,292.0,691500.0,342.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.448409500
690500.0,184.0,691000.0,64.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.455409500
690500.0,186.0,691000.0,54.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.606409500
690500.0,186.0,691000.0,52.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.754409500
690500.0,177.0,691000.0,52.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.756409500
690500.0,177.0,691000.0,43.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.887409500
690500.0,177.0,691000.0,43.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:23.894409500
690500.0,177.0,691000.0,19.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:24.092409500
690500.0,177.0,691000.0,19.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:24.401397500
690500.0,177.0,691000.0,19.0
690000.0,292.0,691500.0,352.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:25.393386500
690500.0,177.0,691000.0,19.0
690000.0,292.0,691500.0,307.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:25.432385500
690500.0,177.0,691000.0,19.0
690000.0,292.0,691500.0,292.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:25.641385500
690500.0,177.0,691000.0,19.0
690000.0,292.0,691500.0,292.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:25.701385500
690500.0,177.0,691000.0,18.0
690000.0,292.0,691500.0,292.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:25.806385500
690500.0,177.0,691000.0,9.0
690000.0,292.0,691500.0,292.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:25.950385500
690500.0,181.0,691000.0,9.0
690000.0,292.0,691500.0,292.0
689500.0,255.0,692000.0,277.0
TimeStamp,2014-02-14D09:18:26.200385500
690500.0,181.0,691500.0,292.0
690000.0,292.0,692000.0,277.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.202385500
690500.0,181.0,691500.0,272.0
690000.0,292.0,692000.0,277.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.207385500
690500.0,181.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.269385500
690500.0,181.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.308383200
690500.0,201.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.892373500
690500.0,199.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.975373500
691000.0,9.0,691500.0,261.0
690500.0,199.0,692000.0,282.0
690000.0,292.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.976373500
691000.0,9.0,691500.0,271.0
690500.0,199.0,692000.0,262.0
690000.0,292.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.979373500
691000.0,9.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,312.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:26.979373500
691000.0,9.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:27.041373500
691000.0,9.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:27.237373500
691000.0,9.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:27.397362500
690500.0,208.0,691500.0,281.0
690000.0,317.0,692000.0,262.0
689500.0,230.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:27.402362000
690500.0,208.0,691500.0,261.0
690000.0,297.0,692000.0,262.0
689500.0,230.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.405361700
690500.0,208.0,691500.0,261.0
690000.0,297.0,692000.0,282.0
689500.0,250.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.408361500
690500.0,208.0,691500.0,267.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.409361500
690500.0,208.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.444361500
690500.0,208.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.468361500
690500.0,208.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.507361500
690500.0,208.0,691500.0,261.0
690000.0,292.0,692000.0,282.0
689500.0,255.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.645361500
691000.0,9.0,691500.0,261.0
690500.0,208.0,692000.0,282.0
690000.0,292.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.651361500
691000.0,9.0,691500.0,281.0
690500.0,208.0,692000.0,262.0
690000.0,297.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.715361500
691000.0,9.0,691500.0,281.0
690500.0,208.0,692000.0,262.0
690000.0,297.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.756361500
691000.0,19.0,691500.0,281.0
690500.0,208.0,692000.0,262.0
690000.0,297.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.894361500
691000.0,19.0,691500.0,281.0
690500.0,208.0,692000.0,262.0
690000.0,297.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:27.956361500
691000.0,28.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,297.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:28.604349500
691000.0,19.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,317.0,692500.0,320.0
TimeStamp,2014-02-14D09:18:28.604349500
691000.0,19.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:28.698349500
691000.0,19.0,691500.0,281.0
690500.0,199.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:28.901349500
691000.0,19.0,691500.0,281.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:29.095349500
691000.0,9.0,691500.0,281.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:29.101349500
691000.0,9.0,691500.0,287.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:29.494337500
691000.0,19.0,691500.0,287.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:30.085337500
691000.0,29.0,691500.0,287.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.196325500
691000.0,39.0,691500.0,287.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.900313500
691000.0,9.0,691500.0,287.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.901313500
691000.0,9.0,691500.0,277.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.906313500
691000.0,9.0,691500.0,271.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.948313500
691000.0,9.0,691500.0,271.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.951313500
691000.0,9.0,691500.0,281.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:31.956313500
691000.0,9.0,691500.0,281.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:32.486301500
691000.0,9.0,691500.0,341.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:32.985301500
691000.0,9.0,691500.0,326.0
690500.0,219.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:32.997301500
691000.0,72.0,691500.0,281.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:33.357295700
691000.0,92.0,691500.0,281.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:33.446289500
691000.0,92.0,691500.0,281.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:34.426277500
691000.0,92.0,691500.0,281.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:34.444277500
691000.0,92.0,691500.0,281.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:34.949277500
691000.0,92.0,691500.0,296.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
TimeStamp,2014-02-14D09:18:34.958277500
691000.0,92.0,691500.0,341.0
690500.0,210.0,692000.0,262.0
690000.0,317.0,692500.0,340.0
