Bid,Bid_Quantity,Ask,Ask_Quantity
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:06.691832200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,45.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:07.049832200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,45.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:07.452832200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,45.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:18.432700200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:39.651436200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:43.290400200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:46.091364200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:46.386364200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:46.463364200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:46.715352200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:47.067352200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,31.0
TimeStamp,2014-01-09D08:59:47.516352200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,50.0
676000.0,40.0,678000.0,32.0
TimeStamp,2014-01-09D08:59:48.324340200
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,51.0
676000.0,40.0,678000.0,32.0
TimeStamp,2014-01-09D08:59:55.566255600
677000.0,15.0,677000.0,24.0
676500.0,10.0,677500.0,51.0
676000.0,40.0,678000.0,32.0
TimeStamp,2014-01-09D08:59:56.258244200
677000.0,15.0,677000.0,26.0
676500.0,10.0,677500.0,51.0
676000.0,40.0,678000.0,32.0
TimeStamp,2014-01-09D09:00:00.052196200
676500.0,10.0,677000.0,11.0
676000.0,40.0,677500.0,51.0
675500.0,15.0,678000.0,32.0
TimeStamp,2014-01-09D09:00:00.102196200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,51.0
675500.0,35.0,678000.0,32.0
TimeStamp,2014-01-09D09:00:00.102196200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:01.659175400
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:01.887172200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:01.967172200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.493172200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.530172200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.536172200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.580171500
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.617167800
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.622167300
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.660163500
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.787160200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.792160200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:02.826160200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:03.586159100
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:03.623155400
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:03.999148200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:06.270124200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:06.280124200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:07.469112200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:07.479112200
676500.0,10.0,677000.0,11.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:07.720100200
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.069100200
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.079100200
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.368100200
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.379100200
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.668091900
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.678090900
676500.0,9.0,677000.0,10.0
676000.0,40.0,677500.0,61.0
675500.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.993088200
676000.0,40.0,677000.0,10.0
675500.0,25.0,677500.0,61.0
675000.0,60.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:08.993088200
676000.0,40.0,676500.0,21.0
675500.0,25.0,677000.0,10.0
675000.0,60.0,677500.0,61.0
TimeStamp,2014-01-09D09:00:08.996088200
676000.0,40.0,676500.0,21.0
675500.0,25.0,677000.0,20.0
675000.0,60.0,677500.0,71.0
TimeStamp,2014-01-09D09:00:14.642023700
676000.0,40.0,676500.0,21.0
675500.0,25.0,677000.0,15.0
675000.0,60.0,677500.0,71.0
TimeStamp,2014-01-09D09:00:18.212980200
676500.0,29.0,677000.0,15.0
676000.0,40.0,677500.0,71.0
675500.0,25.0,678000.0,32.0
TimeStamp,2014-01-09D09:00:18.216980200
676500.0,29.0,677000.0,5.0
676000.0,50.0,677500.0,51.0
675500.0,35.0,678000.0,32.0
TimeStamp,2014-01-09D09:00:18.217980200
676500.0,29.0,677000.0,5.0
676000.0,50.0,677500.0,51.0
675500.0,35.0,678000.0,32.0
TimeStamp,2014-01-09D09:00:18.218980200
676500.0,29.0,677000.0,5.0
676000.0,50.0,677500.0,51.0
675500.0,35.0,678000.0,42.0
TimeStamp,2014-01-09D09:00:23.556920200
676500.0,29.0,677000.0,15.0
676000.0,50.0,677500.0,51.0
675500.0,35.0,678000.0,42.0
TimeStamp,2014-01-09D09:00:23.559920200
676500.0,29.0,677000.0,15.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:23.611920200
676500.0,29.0,677000.0,16.0
676000.0,50.0,677500.0,61.0
675500.0,35.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:23.868908200
676500.0,29.0,677000.0,16.0
676000.0,50.0,677500.0,61.0
675500.0,20.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:25.119896200
676500.0,29.0,677000.0,16.0
676000.0,50.0,677500.0,61.0
675500.0,20.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:26.053884200
676000.0,50.0,677000.0,16.0
675500.0,20.0,677500.0,61.0
675000.0,25.0,678000.0,52.0
TimeStamp,2014-01-09D09:00:26.058884200
676000.0,40.0,676500.0,1.0
675500.0,10.0,677000.0,16.0
675000.0,45.0,677500.0,61.0
TimeStamp,2014-01-09D09:00:28.069860200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,16.0
675000.0,45.0,677500.0,61.0
TimeStamp,2014-01-09D09:00:29.912836200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,21.0
675000.0,45.0,677500.0,56.0
TimeStamp,2014-01-09D09:00:32.859800200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,24.0
675000.0,45.0,677500.0,56.0
TimeStamp,2014-01-09D09:00:34.654786700
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,24.0
675000.0,45.0,677500.0,57.0
TimeStamp,2014-01-09D09:00:37.783740200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,24.0
675000.0,45.0,677500.0,57.0
TimeStamp,2014-01-09D09:00:39.520728200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,24.0
675000.0,45.0,677500.0,57.0
TimeStamp,2014-01-09D09:00:47.784620300
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,24.0
675000.0,45.0,677500.0,57.0
TimeStamp,2014-01-09D09:00:47.788620200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,45.0,677500.0,67.0
TimeStamp,2014-01-09D09:00:49.283608200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,45.0,677500.0,67.0
TimeStamp,2014-01-09D09:00:50.741589200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:00:54.614548200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:00:56.062524200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:00:57.748505900
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:00:59.388488200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:01.052464200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:01.093464200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:01.136464200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:01.820452200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:01.861452200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:01.902452200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:07.402392200
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:07.754387300
676000.0,40.0,676500.0,51.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:09.260368200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,34.0
675000.0,55.0,677500.0,67.0
TimeStamp,2014-01-09D09:01:09.263368200
676000.0,40.0,676500.0,1.0
675500.0,60.0,677000.0,24.0
675000.0,55.0,677500.0,57.0
TimeStamp,2014-01-09D09:01:09.266368200
676000.0,40.0,677000.0,24.0
675500.0,60.0,677500.0,57.0
675000.0,55.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:09.346368200
676000.0,40.0,677000.0,24.0
675500.0,60.0,677500.0,57.0
675000.0,55.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:10.191356200
676000.0,40.0,677000.0,39.0
675500.0,60.0,677500.0,57.0
675000.0,55.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:10.794348000
676000.0,40.0,677000.0,39.0
675500.0,60.0,677500.0,57.0
675000.0,55.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:10.989344200
676000.0,40.0,677000.0,39.0
675500.0,60.0,677500.0,57.0
675000.0,55.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:12.260332200
676000.0,40.0,676500.0,5.0
675500.0,60.0,677000.0,39.0
675000.0,55.0,677500.0,57.0
TimeStamp,2014-01-09D09:01:15.786289800
676000.0,40.0,676500.0,5.0
675500.0,60.0,677000.0,39.0
675000.0,55.0,677500.0,57.0
TimeStamp,2014-01-09D09:01:17.419272200
676000.0,40.0,676500.0,5.0
675500.0,60.0,677000.0,39.0
675000.0,55.0,677500.0,57.0
TimeStamp,2014-01-09D09:01:17.573272200
676000.0,40.0,677000.0,39.0
675500.0,60.0,677500.0,57.0
675000.0,55.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:19.921236200
676000.0,40.0,677000.0,39.0
675500.0,60.0,677500.0,57.0
675000.0,56.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:20.593236200
676500.0,5.0,677000.0,39.0
676000.0,40.0,677500.0,57.0
675500.0,60.0,678000.0,52.0
TimeStamp,2014-01-09D09:01:22.707212200
676500.0,5.0,677000.0,39.0
676000.0,40.0,677500.0,57.0
675500.0,60.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:24.339188200
676500.0,5.0,677000.0,39.0
676000.0,42.0,677500.0,57.0
675500.0,60.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:26.089164200
676500.0,10.0,677000.0,39.0
676000.0,52.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:29.587128200
676500.0,10.0,677000.0,39.0
676000.0,82.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:30.165116200
676500.0,60.0,677000.0,39.0
676000.0,82.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:31.773102300
676500.0,59.0,677000.0,39.0
676000.0,82.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:33.625080200
676500.0,59.0,677000.0,39.0
676000.0,82.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:33.920068200
676500.0,59.0,677000.0,24.0
676000.0,82.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:34.020068200
676500.0,59.0,677000.0,24.0
676000.0,82.0,677500.0,57.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:34.576068200
677000.0,6.0,677500.0,57.0
676500.0,59.0,678000.0,53.0
676000.0,82.0,678500.0,33.0
TimeStamp,2014-01-09D09:01:34.579068200
677000.0,6.0,677500.0,47.0
676500.0,59.0,678000.0,43.0
676000.0,82.0,678500.0,33.0
TimeStamp,2014-01-09D09:01:34.581068200
677000.0,6.0,677500.0,47.0
676500.0,59.0,678000.0,43.0
676000.0,82.0,678500.0,53.0
TimeStamp,2014-01-09D09:01:35.381056200
676500.0,59.0,677500.0,47.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,53.0
TimeStamp,2014-01-09D09:01:35.381056200
676500.0,59.0,677000.0,9.0
676000.0,82.0,677500.0,47.0
675500.0,70.0,678000.0,43.0
TimeStamp,2014-01-09D09:01:36.334044200
676500.0,59.0,677500.0,47.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,53.0
TimeStamp,2014-01-09D09:01:38.269020200
676500.0,60.0,677500.0,47.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,53.0
TimeStamp,2014-01-09D09:01:39.818003400
676500.0,60.0,677500.0,47.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,54.0
TimeStamp,2014-01-09D09:01:41.699984200
676500.0,60.0,677500.0,47.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:43.173960200
676500.0,60.0,677500.0,47.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:44.587948200
676500.0,60.0,677500.0,62.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:46.502924200
677000.0,5.0,677500.0,62.0
676500.0,60.0,678000.0,43.0
676000.0,82.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:46.776924200
677000.0,5.0,677500.0,98.0
676500.0,60.0,678000.0,43.0
676000.0,82.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:47.633912200
677000.0,5.0,677500.0,98.0
676500.0,60.0,678000.0,43.0
676000.0,82.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:47.956900200
676500.0,60.0,677500.0,98.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:01:47.956900200
676500.0,60.0,677000.0,10.0
676000.0,82.0,677500.0,98.0
675500.0,70.0,678000.0,43.0
TimeStamp,2014-01-09D09:01:47.959900200
676500.0,60.0,677000.0,10.0
676000.0,82.0,677500.0,108.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:48.731900200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,53.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:01:50.502876200
676500.0,60.0,677000.0,20.0
676000.0,82.0,677500.0,108.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:51.915852200
676500.0,60.0,677000.0,35.0
676000.0,82.0,677500.0,108.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:54.405828200
676500.0,60.0,677000.0,30.0
676000.0,82.0,677500.0,108.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:54.713828200
676500.0,60.0,677000.0,30.0
676000.0,82.0,677500.0,108.0
675500.0,70.0,678000.0,53.0
TimeStamp,2014-01-09D09:01:56.273804200
676500.0,60.0,677000.0,30.0
676000.0,82.0,677500.0,108.0
675500.0,70.0,678000.0,43.0
TimeStamp,2014-01-09D09:01:57.442792200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:01:59.064768200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:01:59.984756200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:02:00.500756200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:02:01.564744200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:02:01.965732200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:02:04.005708200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,43.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:02:04.277708200
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,63.0
675500.0,70.0,678500.0,35.0
TimeStamp,2014-01-09D09:02:04.882702000
676500.0,60.0,677500.0,108.0
676000.0,82.0,678000.0,63.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:02:05.219696200
676500.0,60.0,677500.0,10.0
676000.0,82.0,678000.0,63.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:02:05.220696200
676500.0,60.0,677500.0,8.0
676000.0,82.0,678000.0,63.0
675500.0,70.0,678500.0,55.0
TimeStamp,2014-01-09D09:02:05.223696200
676500.0,60.0,678000.0,53.0
676000.0,82.0,678500.0,55.0
675500.0,52.0,679000.0,45.0
TimeStamp,2014-01-09D09:02:05.223696200
676500.0,61.0,678000.0,43.0
676000.0,82.0,678500.0,55.0
675500.0,52.0,679000.0,47.0
TimeStamp,2014-01-09D09:02:05.224696200
676500.0,61.0,678000.0,43.0
676000.0,82.0,678500.0,55.0
675500.0,52.0,679000.0,57.0
TimeStamp,2014-01-09D09:02:05.225696200
676500.0,61.0,678000.0,43.0
676000.0,82.0,678500.0,55.0
675500.0,52.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:05.231696200
676500.0,60.0,678000.0,41.0
676000.0,82.0,678500.0,65.0
675500.0,70.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:05.240696200
676500.0,60.0,678000.0,41.0
676000.0,82.0,678500.0,65.0
675500.0,70.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:06.566684200
676500.0,60.0,678000.0,56.0
676000.0,82.0,678500.0,65.0
675500.0,70.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:06.955672200
676500.0,60.0,678000.0,71.0
676000.0,82.0,678500.0,65.0
675500.0,70.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:09.774648200
677000.0,4.0,678000.0,71.0
676500.0,56.0,678500.0,65.0
676000.0,82.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:10.220636200
677000.0,4.0,678000.0,72.0
676500.0,56.0,678500.0,65.0
676000.0,82.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:10.271636200
677000.0,4.0,678000.0,72.0
676500.0,56.0,678500.0,65.0
676000.0,82.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:10.312636200
677000.0,4.0,678000.0,72.0
676500.0,56.0,678500.0,65.0
676000.0,82.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:10.380636200
677000.0,4.0,678000.0,72.0
676500.0,56.0,678500.0,65.0
676000.0,82.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:12.930602700
677000.0,19.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:13.437600200
677000.0,24.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.027588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.155588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.197588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.240588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.524588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.567588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.608588200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:14.972576200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:15.014576200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:15.055576200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:15.428576200
677000.0,74.0,678000.0,72.0
676500.0,66.0,678500.0,65.0
676000.0,92.0,679000.0,65.0
TimeStamp,2014-01-09D09:02:15.470576200
